"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"8863","Manes.07G003900.v8.1",457.914462831853,-0.0341812858708865,0.0218266384311205,-1.5660352820135,0.117340357553927,0.259981112635278,"Manes.07G003900","","","nucleic acid binding; RNA binding; RNA processing",NA,"(1 of 2) K13096 - splicing factor 4 (SF4)","GO:0003676 GO:0003723 GO:0006396","","K13096","PF01585 PF01805","PTHR23340","SWAP (Suppressor-of-White-APricot)/surp domain-containing protein / D111/G-patch domain-containing protein"
"8864","Manes.01G150900.v8.1",160.706175647147,0.0927883294484071,0.0592541654172962,1.56593766522484,0.117363210986402,0.260002411342506,"Manes.01G150900","","","",NA,"","","","","","PTHR33674 PTHR33674:SF5",""
"8865","Manes.01G146700.v8.1",358.238898908102,-0.0414533123569547,0.0264729128730539,-1.56587650764903,0.117377530595869,0.26000480183994,"Manes.01G146700","","","nucleic acid binding; DNA binding; regulation of DNA-templated transcription; zinc ion binding",NA,"(1 of 2) KOG3070 - Predicted RNA-binding protein containing PIN domain and invovled in translation or RNA processing","GO:0003676 GO:0003677 GO:0006355 GO:0008270","KOG3070","K09250","PF00098 PF00313","PTHR11544 PTHR11544:SF50","cold shock domain protein 3"
"8866","Manes.01G217700.v8.1",122.393008621407,-0.0552010921192975,0.0352610106712642,-1.56549943034626,0.11746585085013,0.26005376698354,"Manes.01G217700","","","protein binding",NA,"(1 of 1) PTHR22889//PTHR22889:SF0 - UNCHARACTERIZED // WD REPEAT-CONTAINING PROTEIN 89","GO:0005515","KOG1188","","","PTHR22889 PTHR22889:SF0","Transducin/WD40 repeat-like superfamily protein"
"8867","Manes.06G173850.v8.1",219.599769341736,-0.0518286026878861,0.0331041348956351,-1.5656232326047,0.117436847738851,0.26005376698354,"Manes.06G173850","","","protein peptidyl-prolyl isomerization; nucleic acid binding; peptidyl-prolyl cis-trans isomerase activity; protein folding; zinc ion binding",NA,"(1 of 1) K12735 - peptidyl-prolyl cis-trans isomerase-like 4 [EC:5.2.1.8] (PPIL4)","GO:0000413 GO:0003676 GO:0003755 GO:0006457 GO:0008270","","K12735","PF00076 PF00098 PF00160","PTHR11071 PTHR11071:SF156","cyclophilin 59"
"8868","Manes.13G067751.v8.1",6.68171604953243,0.121486045791407,0.0776009466060989,1.56552273012942,0.117460391988746,0.26005376698354,"Manes.13G067751","","","",NA,"","","","","","PTHR36704 PTHR36704:SF1",""
"8869","Manes.14G082200.v8.1",386.793465223022,-0.0626766442990694,0.0400343579004089,-1.56557136385168,0.117448998329055,0.26005376698354,"Manes.14G082200","","","actin filament; actin nucleation",NA,"(1 of 2) PTHR23213//PTHR23213:SF210 - FORMIN-RELATED // FORMIN-LIKE PROTEIN 15A-RELATED","GO:0005884 GO:0045010","","","PF02181 PF10409","PTHR23213 PTHR23213:SF210",""
"8870","Manes.18G035700.v8.1",16.3719173390998,-0.0928914492721253,0.0593356129581743,-1.56552607516846,0.117459608302328,0.26005376698354,"Manes.18G035700","TRIGLSYN-PWY","diacylglycerol and triacylglycerol biosynthesis","",NA,"(1 of 2) K15728 - phosphatidate phosphatase LPIN (LPIN)","","KOG2116","K15728","PF04571 PF08235","PTHR12181 PTHR12181:SF12","phosphatidic acid phosphohydrolase 2"
"8871","Manes.06G131200.v8.1",155.985362116718,0.147089995039336,0.0939662296704605,1.5653495469083,0.117500971513093,0.260055463611301,"Manes.06G131200","","","DNA-binding transcription factor activity; regulation of DNA-templated transcription",NA,"(1 of 47) K09286 - EREBP-like factor (EREBP)","GO:0003700 GO:0006355","","K09286","PF00847","PTHR31677 PTHR31677:SF8","Integrase-type DNA-binding superfamily protein"
"8872","Manes.07G048300.v8.1",67.7535342190949,0.0647441182993841,0.0413612523419574,1.56533263944977,0.117504933783262,0.260055463611301,"Manes.07G048300","","","magnesium ion binding; inorganic diphosphate phosphatase activity; cytoplasm; phosphate-containing compound metabolic process",NA,"(1 of 1) PTHR10286:SF3 - INORGANIC PYROPHOSPHATASE","GO:0000287 GO:0004427 GO:0005737 GO:0006796","KOG1626","K01507","PF00719","PTHR10286 PTHR10286:SF3","pyrophosphorylase 6"
"8873","Manes.14G032500.v8.1",10.75115637727,0.0907562214191274,0.0579790957313485,1.56532661081254,0.117506346622349,0.260055463611301,"Manes.14G032500","PWY-7270; ETHYL-PWY","L-methionine salvage cycle II (plants); ethylene biosynthesis I (plants)","biosynthetic process; pyridoxal phosphate binding",NA,"(1 of 3) K14270 - aminotransferase (ACS10_12)","GO:0009058 GO:0030170","","K14270","PF00155","PTHR11751 PTHR11751:SF411","1-amino-cyclopropane-1-carboxylate synthase 12"
"8874","Manes.03G024900.v8.1",229.357899154694,0.0380077519403263,0.0242839826583092,1.56513667774842,0.11755086514382,0.260124671943789,"Manes.03G024900","","","signal transduction",NA,"(1 of 2) PTHR31413:SF2 - AFP HOMOLOG 2","GO:0007165","","","PF16135","PTHR31413 PTHR31413:SF2","novel interactor of JAZ"
"8875","Manes.13G058500.v8.1",14.0612184555381,0.0665671262296804,0.0425327491986715,1.5650793208486,0.117564311662924,0.260125114154911,"Manes.13G058500","","","",NA,"(1 of 2) PF00415//PF13540 - Regulator of chromosome condensation (RCC1) repeat (RCC1) // Regulator of chromosome condensation (RCC1) repeat (RCC1_2)","","KOG1427","","PF00415 PF13540","PTHR22870","Regulator of chromosome condensation (RCC1) family protein"
"8876","Manes.07G097600.v8.1",296.156909887934,-0.0350482194984896,0.0223947186317659,-1.56502164973733,0.117577833061545,0.26012572192762,"Manes.07G097600","","","metal ion binding",NA,"(1 of 1) PTHR10694:SF45 - LYSINE-SPECIFIC DEMETHYLASE ELF6-RELATED","GO:0046872","","","PF02373 PF02375","PTHR10694 PTHR10694:SF45","Zinc finger (C2H2 type) family protein / transcription factor jumonji (jmj) family protein"
"8877","Manes.09G147400.v8.1",218.744279144817,0.0440051754808391,0.0281217602554021,1.56480871329475,0.11762776808438,0.260206880913931,"Manes.09G147400","","","",NA,"(1 of 2) PTHR31314:SF12 - MYB FAMILY TRANSCRIPTION FACTOR-RELATED","","","","PF00249 PF14379","PTHR31314 PTHR31314:SF12","Homeodomain-like superfamily protein"
"8878","Manes.05G103900.v8.1",1.82388685367358,-0.305476713764198,0.195274880030738,-1.56434208903938,0.117737252794836,0.260385483175431,"Manes.05G103900","","","extracellular region; plant-type cell wall organization",NA,"(1 of 43) PF01357//PF03330 - Pollen allergen (Pollen_allerg_1) // Rare lipoprotein A (RlpA)-like double-psi beta-barrel (DPBB_1)","GO:0005576 GO:0009664","","","PF01357 PF03330","PTHR31867","expansin A1"
"8879","Manes.14G037000.v8.1",133.141430170007,-0.118999020480678,0.0760697520084474,-1.56434084953324,0.117737543728369,0.260385483175431,"Manes.14G037000","","","protein kinase activity; protein tyrosine kinase activity; protein binding; ATP binding; protein phosphorylation",NA,"(1 of 2) PTHR27000:SF1 - LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE TDR","GO:0004672 GO:0004713 GO:0005515 GO:0005524 GO:0006468","KOG1187","","PF00069 PF00560 PF08263 PF13855","PTHR27000 PTHR27000:SF1","Leucine-rich repeat protein kinase family protein"
"8880","Manes.16G104700.v8.1",66.6982864589775,0.0567933879857758,0.036306057943249,1.56429508470876,0.117748285919327,0.260385483175431,"Manes.16G104700","","","",NA,"(1 of 1) PTHR12161//PTHR12161:SF13 - UNCHARACTERIZED DUF292 // REGULATOR OF VPS4 ACTIVITY PROTEIN-RELATED","","KOG2027","","PF03398","PTHR12161 PTHR12161:SF13","Regulator of Vps4 activity in the MVB pathway protein"
"8881","Manes.01G155500.v8.1",139.527463097627,-0.0982370806996979,0.0628019044591114,-1.56423728779845,0.117761853451743,0.260386163296011,"Manes.01G155500","","","",NA,"(1 of 2) PTHR21726//PTHR21726:SF37 - PHOSPHATIDYLINOSITOL N-ACETYLGLUCOSAMINYLTRANSFERASE SUBUNIT P  DOWN SYNDROME CRITICAL REGION PROTEIN 5 -RELATED // SUBFAMILY NOT NAMED","","","","PF14309","PTHR21726 PTHR21726:SF37","(1 of 1) PTHR21726//PTHR21726:SF37 - PHOSPHATIDYLINOSITOL N-ACETYLGLUCOSAMINYLTRANSFERASE SUBUNIT P  DOWN SYNDROME CRITICAL REGION PROTEIN 5 -RELATED"
"8882","Manes.02G036300.v8.1",22.1572214629019,0.0774427067040096,0.0495194458589902,1.56388476003008,0.117844634123913,0.260481211198928,"Manes.02G036300","","","N,N-dimethylaniline monooxygenase activity; flavin adenine dinucleotide binding; NADP binding",NA,"(1 of 4) PTHR23023//PTHR23023:SF94 - DIMETHYLANILINE MONOOXYGENASE // FLAVIN-CONTAINING MONOOXYGENASE FMO GS-OX-LIKE 1-RELATED","GO:0004499 GO:0050660 GO:0050661 GO:0055114","KOG1399","","PF00743","PTHR23023 PTHR23023:SF94","Flavin-binding monooxygenase family protein"
"8883","Manes.03G145100.v8.1",122.841253737153,-0.0481452878141523,0.0307837969059233,-1.56398146600585,0.117821921055622,0.260481211198928,"Manes.03G145100","","","",NA,"","","","","","PTHR37076 PTHR37076:SF1",""
"8884","Manes.08G034700.v8.1",3207.28404989822,0.0880053905814931,0.0562723194776827,1.56391972817818,0.117836420854023,0.260481211198928,"Manes.08G034700","","","DNA-binding transcription factor activity; regulation of DNA-templated transcription",NA,"(1 of 2) PTHR12632:SF7 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT A-10-RELATED","GO:0003700 GO:0006355","KOG1561","K08064","PF02045","PTHR12632 PTHR12632:SF7","nuclear factor Y, subunit A10"
"8885","Manes.03G015600.v8.1",833.510524741199,0.0575521158125531,0.0368055129855753,1.56368193632048,0.117892281932819,0.260536033818074,"Manes.03G015600","","","DNA binding; ATP binding; hydrolase activity",NA,"(1 of 2) K12812//K13182 - ATP-dependent RNA helicase UAP56/SUB2 (UAP56, BAT1, SUB2) // ATP-dependent RNA helicase DDX39 [EC:3.6.4.13] (DDX39)","GO:0003677 GO:0005524 GO:0016787","","K12812 K13182","PF00271 PF04851","PTHR24031 PTHR24031:SF246","DEAD/DEAH box RNA helicase family protein"
"8886","Manes.17G033900.v8.1",101.676112380429,0.0577262589138492,0.0369172510792543,1.56366623262176,0.117895971711942,0.260536033818074,"Manes.17G033900","","","protein binding; zinc ion binding",NA,"(1 of 3) PTHR12549//PTHR12549:SF13 - JMJC DOMAIN-CONTAINING HISTONE DEMETHYLATION PROTEIN // PROTEIN BINDING / TRANSCRIPTION FACTOR/ ZINC ION BINDING PROTEIN","GO:0005515 GO:0008270","KOG1356","K15601","PF02373 PF08879","PTHR12549 PTHR12549:SF13","Zinc finger, RING-type;Transcription factor jumonji/aspartyl beta-hydroxylase"
"8887","Manes.08G071300.v8.1",14.1389996623304,-0.0930233120070926,0.0595003695059595,-1.56340729947527,0.117956824336417,0.260641179193678,"Manes.08G071300","","","",NA,"(1 of 115) PF00226 - DnaJ domain (DnaJ)","","","","PF00226","PTHR24078","Chaperone DnaJ-domain superfamily protein"
"8888","Manes.15G059700.v8.1",14.6806622383814,-0.140861937851881,0.0901216213204344,-1.56302045822096,0.118047782917878,0.260812816511968,"Manes.15G059700","PWY-5381","pyridine nucleotide cycling (plants)","hydrolase activity",NA,"(1 of 9) 3.6.1.13//3.6.1.22//3.6.1.53 - ADP-ribose diphosphatase / ADPR-PPase // NAD(+) diphosphatase / NADP pyrophosphatase // Mn(2+)-dependent ADP-ribose/CDP-alcohol diphosphatase / Mn(2+)-dependent ADP-ribose/CDP-alcohol pyrophosphatase","GO:0016787","KOG0648","","PF00293","PTHR13994 PTHR13994:SF14","nudix hydrolase homolog 2"
"8889","Manes.09G023400.v8.1",856.685104981873,-0.0543271591304619,0.0347605176546941,-1.56289844904325,0.118076482535242,0.260846876762803,"Manes.09G023400","","","",NA,"(1 of 2) PF06592 - Protein of unknown function (DUF1138) (DUF1138)","","","","PF06592","PTHR34267","Protein of unknown function (DUF1138)"
"8890","Manes.15G188300.v8.1",1259.83757197296,-0.0430325754809057,0.0275355803544825,-1.56279892876492,0.118099896252576,0.260869253398406,"Manes.15G188300","","","protein binding",NA,"(1 of 1) PTHR14445//PTHR14445:SF43 - GRB10 INTERACTING GYF PROTEIN // GYF DOMAIN-CONTAINING PROTEIN","GO:0005515","","","PF02213","PTHR14445 PTHR14445:SF43","GYF domain-containing protein"
"8891","Manes.11G065050.v8.1",9.41128521055725,-0.0909988479094411,0.0582329564824726,-1.56266920668592,0.118130420887906,0.260907330443798,"Manes.11G065050","","","",NA,"","","","","","PTHR35462 PTHR35462:SF2",""
"8892","Manes.12G015500.v8.1",687.645339800532,-0.0939369147471865,0.0601293034429432,-1.56224851060055,0.118229456598783,0.261096698069084,"Manes.12G015500","PWY66-399; GLUCONEO-PWY; PWY-5464; PWY-1042; SUCSYN-PWY; ANAGLYCOLYSIS-PWY; ANAEROFRUCAT-PWY","gluconeogenesis III; gluconeogenesis I; superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; glycolysis IV (plant cytosol); sucrose biosynthesis I (from photosynthesis); glycolysis III (from glucose); homolactic fermentation","glucose metabolic process; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor; NADP binding; NAD binding","carb","(1 of 1) PTHR10836//PTHR10836:SF44//PTHR10836:SF59 - GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE // SUBFAMILY NOT NAMED // GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE GAPC1, CYTOSOLIC","GO:0006006 GO:0016620 GO:0050661 GO:0051287 GO:0055114","KOG0657","K00134","PF00044 PF02800","PTHR10836 PTHR10836:SF59","glyceraldehyde-3-phosphate dehydrogenase C2"
"8893","Manes.02G048100.v8.1",811.18423889818,-0.0587899149939632,0.0376358265625874,-1.56207317238528,0.118270752042376,0.261158524441261,"Manes.02G048100","","","pyridoxal phosphate binding",NA,"(1 of 2) K01739 - cystathionine gamma-synthase (metB)","GO:0030170","KOG0053","K01739","PF01053","PTHR11808 PTHR11808:SF14","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"8894","Manes.18G048800.v8.1",117.766569638687,0.113904792757775,0.0729262865615691,1.56191680844203,0.118307588230446,0.261210491351615,"Manes.18G048800","","","",NA,"","","","","","PTHR34061 PTHR34061:SF1",""
"8895","Manes.01G021100.v8.1",1.73522292077287,0.182477171859859,0.116842254207573,1.56173957013603,0.118349352876416,0.261273326861628,"Manes.01G021100","","","",NA,"(1 of 4) PTHR34359//PTHR34359:SF1 - FAMILY NOT NAMED // CLAVATA3/ESR (CLE)-RELATED PROTEIN 11-RELATED","","","","","PTHR34359 PTHR34359:SF1",""
"8896","Manes.09G058500.v8.1",12.480719974888,0.131786014439686,0.0843879708951932,1.56166824538724,0.118366163187865,0.261281064132207,"Manes.09G058500","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 2) PTHR24351//PTHR24351:SF92 - RIBOSOMAL PROTEIN S6 KINASE // PROTEIN KINASE-RELATED","GO:0004672 GO:0004713 GO:0005524 GO:0006468","","","PF00069 PF07714","PTHR24351 PTHR24351:SF92","Protein kinase superfamily protein"
"8897","Manes.11G048000.v8.1",8.72907896791651,-0.196569895606047,0.125906223893793,-1.56124049730744,0.118467017115112,0.261462506870787,"Manes.11G048000","","","secondary active sulfate transmembrane transporter activity; sulfate transmembrane transporter activity; membrane; transmembrane transport",NA,"(1 of 2) PTHR11814//PTHR11814:SF85 - SULFATE TRANSPORTER // SULFATE TRANSPORTER 3.4-RELATED","GO:0008271 GO:0008272 GO:0015116 GO:0016020 GO:0016021 GO:0055085","","K17471","PF00916 PF01740","PTHR11814 PTHR11814:SF85","sulfate transporter 3;4"
"8898","Manes.17G024000.v8.1",121.120473030373,-0.0606861711845058,0.0388713239994563,-1.56120669276288,0.118474990382251,0.261462506870787,"Manes.17G024000","","","",NA,"(1 of 3) PTHR31558:SF3 - CW14 PROTEIN","","","","PF07059","PTHR31558 PTHR31558:SF3",""
"8899","Manes.02G039400.v8.1",75.4294748374409,-0.0933336865856656,0.059792822788927,-1.56095133549959,0.118535233504015,0.26156606139098,"Manes.02G039400","","","",NA,"(1 of 1) 2.4.1.186 - Glycogenin glucosyltransferase / Priming glucosyltransferase","","KOG1950","","","PTHR11183 PTHR11183:SF55","Nucleotide-diphospho-sugar transferases superfamily protein"
"8900","Manes.01G226900.v8.1",34.7463436202739,0.140472732498797,0.0900055844561073,1.56071129750067,0.118591884450286,0.261661666848345,"Manes.01G226900","","","",NA,"(1 of 53) PF14009 - Domain of unknown function (DUF4228) (DUF4228)","","","","PF14009","PTHR33052 PTHR33052:SF1",""
"8901","Manes.06G119000.v8.1",260.955481115001,-0.0576324323834266,0.0369329952790784,-1.56045920315794,0.118651403646308,0.261751916718803,"Manes.06G119000","","","exocyst; exocytosis",NA,"(1 of 1) PTHR12542//PTHR12542:SF19 - EXOCYST COMPLEX PROTEIN EXO70 // EXOCYST SUBUNIT EXO70 FAMILY PROTEIN F1","GO:0000145 GO:0006887","","K07195","PF03081","PTHR12542 PTHR12542:SF19","exocyst subunit exo70 family protein F1"
"8902","Manes.14G158839.v8.1",25.997682607222,-0.0994247568145842,0.0637164539962269,-1.56042514262441,0.118659447096338,0.261751916718803,"Manes.14G158839","","","",NA,"(1 of 21) PF04783 - Protein of unknown function (DUF630) (DUF630)","","","","PF04782 PF04783","PTHR21450 PTHR21450:SF3","Protein of unknown function (DUF630 and DUF632)"
"8903","Manes.06G152800.v8.1",6959.02486561827,0.173259546653941,0.11103818569101,1.56036002908113,0.118674824954641,0.26175643464386,"Manes.06G152800","","","ATP binding; protein folding; response to stress; unfolded protein binding",NA,"(1 of 2) PTHR11528//PTHR11528:SF53 - HEAT SHOCK PROTEIN 90 // HEAT SHOCK PROTEIN 90-1","GO:0005524 GO:0006457 GO:0006950 GO:0051082","","K04079","PF00183 PF02518","PTHR11528 PTHR11528:SF53","heat shock protein 90.1"
"8904","Manes.17G042100.v8.1",283.429794273575,-0.110857688326147,0.071049839622949,-1.56028062715486,0.118693579413181,0.261768398353171,"Manes.17G042100","","","",NA,"(1 of 1) PTHR31008//PTHR31008:SF6 - COP1-INTERACTING PROTEIN-RELATED // CSL1","","","","","PTHR31008 PTHR31008:SF6","disease resistance protein (TIR class), putative"
"8905","Manes.04G060300.v8.1",71.8400694249673,-0.0630122631613319,0.0403903964796694,-1.56008033229011,0.118740898686849,0.2618337979608,"Manes.04G060300","","","",NA,"(1 of 2) K17776 - metaxin (MTX)","","KOG3028","K17776","","PTHR12289 PTHR12289:SF38","metaxin-related"
"8906","Manes.09G014401.v8.1",0.70342553117776,0.230443123730818,0.147715951954487,1.56004223431347,0.118749900933894,0.2618337979608,"Manes.09G014401","","","",NA,"(1 of 599) PF13041 - PPR repeat family (PPR_2)","","","","PF13041","PTHR24015","ATP binding;nucleic acid binding;helicases"
"8907","Manes.05G126200.v8.1",54.5165758620445,-0.0576539067191292,0.0369671595493681,-1.55959796267644,0.118854918271836,0.262006514380786,"Manes.05G126200","","","membrane; transmembrane transporter activity; transmembrane transport",NA,"(1 of 4) KOG0569 - Permease of the major facilitator superfamily","GO:0016020 GO:0016021 GO:0022857 GO:0022891 GO:0055085","KOG0569","","PF00083 PF07690","PTHR23500 PTHR23500:SF180",""
"8908","Manes.09G162300.v8.1",3.03256895052733,-0.187819304307836,0.120426654490323,-1.55961572712234,0.118850717698894,0.262006514380786,"Manes.09G162300","","","membrane; transmembrane transport",NA,"(1 of 10) K08145 - MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8 (SLC2A8, GLUT8)","GO:0016020 GO:0016021 GO:0022891 GO:0055085","KOG0254","K08145","PF07690","PTHR23500 PTHR23500:SF62","ERD (early response to dehydration) six-like 1"
"8909","Manes.08G068300.v8.1",173.66828978374,0.0325237123954332,0.0208576715381562,1.55931654863466,0.118921476836324,0.262089859231237,"Manes.08G068300","PWY-7511","protein ubiquitylation","ubiquitin-protein transferase activity; protein binding",NA,"(1 of 2) K10591 - E3 ubiquitin-protein ligase NEDD4 (NEDD4, RSP5)","GO:0004842 GO:0005515","KOG0940","K10591","PF00240 PF00632","PTHR11254 PTHR11254:SF329","ubiquitin protein ligase 5"
"8910","Manes.11G004800.v8.1",17.320887870469,-0.0842022731397651,0.0540011264617187,-1.55926882746522,0.118932766492313,0.262089859231237,"Manes.11G004800","","","metal ion binding",NA,"(1 of 4) PTHR22870//PTHR22870:SF219 - REGULATOR OF CHROMOSOME CONDENSATION // REGULATOR OF CHROMOSOME CONDENSATION (RCC1) FAMILY PROTEIN-RELATED","GO:0046872","KOG1427","","PF00415 PF01363 PF08381 PF13713 PF16457 PF16627","PTHR22870 PTHR22870:SF219",""
"8911","Manes.18G003000.v8.1",353.333077267019,0.0430324986401383,0.0275968786731508,1.5593248479222,0.118919513514592,0.262089859231237,"Manes.18G003000","MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS","protein <i>N</i>-glycosylation (eukaryotic, high mannose)","dolichyl-diphosphooligosaccharide-protein glycotransferase activity; endoplasmic reticulum; protein glycosylation",NA,"(1 of 4) K12666 - oligosaccharyltransferase complex subunit alpha (ribophorin I) (OST1, RPN1)","GO:0004579 GO:0005783 GO:0006486 GO:0016021","","K12666","PF04597","PTHR21049 PTHR21049:SF1","Ribophorin I"
"8912","Manes.11G105451.v8.1",1.77994649242292,0.241717466204517,0.155113909970014,1.55832230811051,0.119156863338801,0.262554233099645,"Manes.11G105451","","","",NA,"","","","","","",""
"8913","Manes.02G221780.v8.1",2.24118224837054,-0.288454423325072,0.185115114599919,-1.55824349593763,0.119175537733337,0.262565918823016,"Manes.02G221780","","","",NA,"","","","","","",""
"8914","Manes.03G006100.v8.1",212.596494963401,0.0445223092446477,0.0285753571798757,1.5580665873882,0.119217464230245,0.262572795536481,"Manes.03G006100","","","catalytic activity; protein serine/threonine phosphatase activity; protein dephosphorylation",NA,"(1 of 2) PTHR13832//PTHR13832:SF352 - PROTEIN PHOSPHATASE 2C // PROTEIN PHOSPHATASE 2C 59-RELATED","GO:0003824 GO:0004722 GO:0006470","KOG0698","K17506","PF00481","PTHR13832 PTHR13832:SF352","HOPW1-1-interacting 2"
"8915","Manes.04G100600.v8.1",6.17247201232367,-0.136405888843339,0.087546373342284,-1.55809868114155,0.119209857303002,0.262572795536481,"Manes.04G100600","","","",NA,"(1 of 2) PTHR16517:SF27 - TUBBY-LIKE PROTEIN 8","","KOG2502","","PF01167","PTHR16517 PTHR16517:SF27","tubby like protein 8"
"8916","Manes.05G051200.v8.1",68.3181282186621,-0.0505551545923193,0.0324474795618258,-1.55806106591395,0.119218772979746,0.262572795536481,"Manes.05G051200","PWY-7574; VALDEG-PWY","propanoyl-CoA degradation II; L-valine degradation I","catalytic activity; metabolic process",NA,"(1 of 1) PTHR11941:SF48 - 3-HYDROXYISOBUTYRYL-COA HYDROLASE-LIKE PROTEIN 1, MITOCHONDRIAL","GO:0003824 GO:0008152","KOG1684","K05605","PF00378","PTHR11941 PTHR11941:SF48","ATP-dependent caseinolytic (Clp) protease/crotonase family protein"
"8917","Manes.09G025400.v8.1",79.7401979533894,-0.0515511196201341,0.0330905363058056,-1.55788105528799,0.119261446885146,0.262637325612159,"Manes.09G025400","","","protein binding; ADP binding",NA,"(1 of 23) PF00931//PF13855 - NB-ARC domain (NB-ARC) // Leucine rich repeat (LRR_8)","GO:0005515 GO:0043531","KOG4658","","PF00931 PF13855","PTHR23155 PTHR23155:SF563",""
"8918","Manes.08G018800.v8.1",500.390206178876,-0.0690652218555489,0.0443379750909756,-1.55769905400137,0.119304604871269,0.262702907138048,"Manes.08G018800","PWY-5464; PWY-5723; PWY-1042; ANAGLYCOLYSIS-PWY; ANAEROFRUCAT-PWY","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; Rubisco shunt; glycolysis IV (plant cytosol); glycolysis III (from glucose); homolactic fermentation","magnesium ion binding; pyruvate kinase activity; glycolytic process; potassium ion binding","carb","(1 of 3) PTHR11817//PTHR11817:SF33 - PYRUVATE KINASE // SUBFAMILY NOT NAMED","GO:0000287 GO:0004743 GO:0006096 GO:0030955","","K00873","PF00224 PF02887","PTHR11817 PTHR11817:SF33","Pyruvate kinase family protein"
"8919","Manes.15G167800.v8.1",15.5052556345928,0.0892583318752315,0.0573105593722426,1.55745002060584,0.119363678017193,0.262803514432518,"Manes.15G167800","","","serine-type endopeptidase activity; protein binding; proteolysis",NA,"(1 of 2) PTHR22939:SF81 - PROTEASE DO-LIKE 1, CHLOROPLASTIC","GO:0004252 GO:0005515 GO:0006508","KOG1320","","PF00089 PF13180","PTHR22939 PTHR22939:SF81","DegP protease 1"
"8920","Manes.06G081800.v8.1",8.46969815626355,-0.165504396460951,0.106362902961257,-1.55603496945957,0.119699777139523,0.2635139600548,"Manes.06G081800","","","DNA binding; DNA-binding transcription factor activity; nucleus; regulation of DNA-templated transcription; protein dimerization activity",NA,"(1 of 2) PTHR11945//PTHR11945:SF166 - MADS BOX PROTEIN // SUBFAMILY NOT NAMED","GO:0003677 GO:0003700 GO:0005634 GO:0006355 GO:0046983","KOG0014","K09264","PF00319 PF01486","PTHR11945 PTHR11945:SF166","AGAMOUS-like 8"
"8921","Manes.02G027000.v8.1",3.24692313379846,-0.187889773597568,0.12075967033078,-1.55589836476788,0.119732262313719,0.263555928153178,"Manes.02G027000","","","",NA,"(1 of 2) PTHR31636:SF16 - SCARECROW-LIKE PROTEIN 28","","","","PF03514","PTHR31636 PTHR31636:SF16","GRAS family transcription factor"
"8922","Manes.14G081500.v8.1",138.279896718117,-0.0641639338660536,0.0412487691148479,-1.55553572246977,0.119818533687659,0.26371626832824,"Manes.14G081500","","","phosphorelay signal transduction system; protein binding",NA,"(1 of 2) K12127 - pseudo-response regulator 1 (TOC1, APRR1)","GO:0000160 GO:0005515","KOG1601","K12127","PF00072 PF06203","PTHR26402 PTHR26402:SF465","CCT motif -containing response regulator protein"
"8923","Manes.12G137500.v8.1",166.186729022684,-0.0912701551728599,0.0586800281521409,-1.55538703792408,0.119853919307366,0.263764587407683,"Manes.12G137500","","","hydrolase activity, hydrolyzing O-glycosyl compounds; carbohydrate metabolic process; actin filament organization; actin filament binding",NA,"(1 of 1) PTHR10551//PTHR10551:SF13 - FASCIN // SUBFAMILY NOT NAMED","GO:0004553 GO:0005975 GO:0007015 GO:0051015","","","PF00150","PTHR10551 PTHR10551:SF13",""
"8924","Manes.02G082800.v8.1",147.190088171097,-0.0613821352598613,0.0394668660723541,-1.55528273127464,0.119878748261048,0.26378966602445,"Manes.02G082800","GLYCOGENSYNTH-PWY; PWY-622","glycogen biosynthesis I (from ADP-D-Glucose); starch biosynthesis","alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity","carb","(1 of 1) PTHR12526//PTHR12526:SF392 - GLYCOSYLTRANSFERASE // SUBFAMILY NOT NAMED","GO:0004373","","K00703","PF00534 PF08323","PTHR12526 PTHR12526:SF392",""
"8925","Manes.13G128700.v8.1",17.3256324810794,-0.0780255795522126,0.0501803746821354,-1.55490229091474,0.11996934169346,0.263959435611706,"Manes.13G128700","","","",NA,"(1 of 10) PF01535//PF13041//PF13812//PF14432 - PPR repeat (PPR) // PPR repeat family (PPR_2) // Pentatricopeptide repeat domain (PPR_3) // DYW family of nucleic acid deaminases (DYW_deaminase)","","","","PF01535 PF13041 PF13812 PF14432","PTHR24015 PTHR24015:SF97","Pentatricopeptide repeat (PPR) superfamily protein"
