"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"11053","Manes.15G058600.v8.1",356.880081663393,0.0251168624267363,0.0299316074491198,0.839141782459629,0.401389751901376,0.713117756092221,"Manes.15G058600","","","",NA,"(1 of 16) PF05701 - Weak chloroplast movement under blue light (WEMBL)","","","","PF05701","PTHR32054 PTHR32054:SF3","Plant protein of unknown function (DUF827)"
"11054","Manes.06G094400.v8.1",994.606011488449,-0.0400099830235075,0.0476917547100122,-0.838928726082456,0.401509306765508,0.71326562845615,"Manes.06G094400","","","RNA binding; structural constituent of ribosome; intracellular anatomical structure; translation; small ribosomal subunit; rRNA binding",NA,"(1 of 4) K02997 - small subunit ribosomal protein S9e (RP-S9e, RPS9)","GO:0003723 GO:0003735 GO:0005622 GO:0006412 GO:0015935 GO:0019843","KOG3301","K02997","PF00163 PF01479","PTHR11831 PTHR11831:SF13","Ribosomal protein S4"
"11055","Manes.13G153100.v8.1",96.4096950884749,0.0338737470858248,0.0403866631994359,0.838735968816012,0.401617489361581,0.7133932735046,"Manes.13G153100","","","protein kinase activity; protein tyrosine kinase activity; calcium ion binding; ATP binding; protein phosphorylation",NA,"(1 of 2) PTHR24349:SF166 - CALCIUM-DEPENDENT PROTEIN KINASE 11-RELATED","GO:0004672 GO:0004713 GO:0005509 GO:0005524 GO:0006468","KOG0032","K13412","PF07714 PF13499","PTHR24349 PTHR24349:SF166",""
"11056","Manes.12G052400.v8.1",13.53554060714,0.0627917798205672,0.0748748088932369,0.838623573785695,0.401680577734614,0.713437570181848,"Manes.12G052400","TRNA-CHARGING-PWY","tRNA charging","nucleotide binding; aminoacyl-tRNA ligase activity; asparagine-tRNA ligase activity; ATP binding; cytoplasm; tRNA aminoacylation for protein translation; asparaginyl-tRNA aminoacylation",NA,"(1 of 4) 6.1.1.22 - Asparagine--tRNA ligase / Asparaginyl-tRNA synthetase","GO:0000166 GO:0004812 GO:0004816 GO:0005524 GO:0005737 GO:0006418 GO:0006421","KOG0554","K01893","PF00152","PTHR22594 PTHR22594:SF36","asparaginyl-tRNA synthetase 2"
"11057","Manes.15G102500.v8.1",54.8007220638659,-0.141052753714196,0.168207881993594,-0.838562093776126,0.401715089550374,0.713437570181848,"Manes.15G102500","","","photosystem II; photosystem II oxygen evolving complex; photosynthesis; thylakoid membrane",NA,"(1 of 2) K03541 - photosystem II 10kDa protein (psbR)","GO:0009523 GO:0009654 GO:0015979 GO:0042651","","K03541","PF04725","PTHR34369 PTHR34369:SF2","photosystem II subunit R"
"11058","Manes.07G002600.v8.1",13.1314167319818,0.072400685508063,0.0863791406403193,0.838173255387406,0.401933405270104,0.713760741480289,"Manes.07G002600","","","porphyrin-containing compound biosynthetic process; metabolic process; methyltransferase activity",NA,"(1 of 2) 2.1.1.107 - Uroporphyrinogen-III C-methyltransferase / Uroporphyrinogen-III methyltransferase","GO:0006779 GO:0008152 GO:0008168 GO:0055114","","","PF00590","PTHR21091 PTHR21091:SF16","urophorphyrin methylase 1"
"11059","Manes.02G174400.v8.1",94.1882146463199,-0.0337303938835949,0.0402512368601928,-0.837996457121377,0.402032693285854,0.713843097909326,"Manes.02G174400","PWY-5980","xylogalacturonan biosynthesis","",NA,"(1 of 4) PTHR11062:SF44 - EXOSTOSIN FAMILY PROTEIN","","KOG1021","","PF03016","PTHR11062 PTHR11062:SF44","Exostosin family protein"
"11060","Manes.04G071600.v8.1",4692.50748260465,-0.0259199821799936,0.0309321978958061,-0.837961216571293,0.402052485760408,0.713843097909326,"Manes.04G071600","","","nucleic acid binding; RNA binding; nucleus; mRNA processing",NA,"(1 of 1) K13091 - RNA-binding protein 39 (RBM39, RNPC2)","GO:0003676 GO:0003723 GO:0005634 GO:0006397","KOG0147","K13091","PF00076 PF13893 PF15519","PTHR24012 PTHR24012:SF361","Splicing factor, CC1-like"
"11061","Manes.02G069400.v8.1",8.49299663905189,-0.0711140069737379,0.0848742748163144,-0.837874693217037,0.402101083147533,0.713864837697143,"Manes.02G069400","","","",NA,"(1 of 3) PF13398 - Peptidase M50B-like (Peptidase_M50B)","","","","PF13398","PTHR33979 PTHR33979:SF3","(1 of 1) PF13398 - Peptidase M50B-like (Peptidase_M50B)"
"11062","Manes.15G000300.v8.1",171.891413394872,-0.0441295325877601,0.0526794979246189,-0.837698427781273,0.402200096677106,0.713976071094588,"Manes.15G000300","","","",NA,"(1 of 2) KOG3450 - Huntingtin interacting protein HYPK","","KOG3450","","","PTHR31184 PTHR31184:SF3","DNA-binding enhancer protein-related"
"11063","Manes.02G052520.v8.1",14.8249351975638,0.0902738217208355,0.107788757633878,0.837506839326089,0.402307734184635,0.714102592080239,"Manes.02G052520","PWY-7238","sucrose biosynthesis II","1,4-alpha-oligoglucan phosphorylase activity; carbohydrate metabolic process; glycogen phosphorylase activity; pyridoxal phosphate binding","carb","(1 of 9) 2.4.1.1 - Glycogen phosphorylase / Polyphosphorylase","GO:0004645 GO:0005975 GO:0008184 GO:0030170","","K00688","PF00343","PTHR11468 PTHR11468:SF8","Glycosyl transferase, family 35"
"11064","Manes.04G075172.v8.1",6.60809862204668,0.0791398925425282,0.0945071846937471,0.837395514414941,0.40237028626299,0.714149070078302,"Manes.04G075172","","","",NA,"(1 of 2) PF15963 - Myb DNA-binding like (Myb_DNA-bind_7)","","","","PF15963","PTHR22929",""
"11065","Manes.05G138101.v8.1",62.7679511834471,0.0422148816342695,0.0504178427162565,0.837300434924358,0.402423714859436,0.714157421741564,"Manes.05G138101","","","malate transport",NA,"(1 of 3) PTHR31086//PTHR31086:SF20 - FAMILY NOT NAMED // ALUMINUM-ACTIVATED MALATE TRANSPORTER 4-RELATED","GO:0015743","","","PF11744","PTHR31086 PTHR31086:SF20","aluminum-activated malate transporter 9"
"11066","Manes.14G143400.v8.1",164.543389411314,-0.0285163172653629,0.0340591876236385,-0.837257705042012,0.402447727707499,0.714157421741564,"Manes.14G143400","","","translation initiation factor activity; translational initiation",NA,"(1 of 1) K02520 - translation initiation factor IF-3 (infC, MTIF3)","GO:0003743 GO:0006413","","K02520","PF00707 PF05198","PTHR10938 PTHR10938:SF0","Translation initiation factor 3 protein"
"11067","Manes.09G135400.v8.1",240.929737291478,-0.022560195824151,0.026955463517868,-0.836943345796911,0.402624414110353,0.714213934279355,"Manes.09G135400","","","adenyl-nucleotide exchange factor activity; protein folding; protein homodimerization activity; protein-folding chaperone binding",NA,"(1 of 3) K03687 - molecular chaperone GrpE (GRPE)","GO:0000774 GO:0006457 GO:0042803 GO:0051087","KOG3003","K03687","PF01025","PTHR21237 PTHR21237:SF27","Co-chaperone GrpE family protein"
"11068","Manes.14G130700.v8.1",455.740418089023,0.0521608543597269,0.0623279444106397,0.836877500982091,0.402661428242946,0.714213934279355,"Manes.14G130700","","","oxidoreductase activity",NA,"(1 of 2) PTHR19370//PTHR19370:SF90 - NADH-CYTOCHROME B5 REDUCTASE // NADH-CYTOCHROME B5 REDUCTASE 2","GO:0016491 GO:0055114","KOG0534","K00326","PF00175 PF00970","PTHR19370 PTHR19370:SF90","FAD/NAD(P)-binding oxidoreductase"
"11069","Manes.16G089100.v8.1",25.1857410439954,0.123359335945728,0.147374962866585,0.837044051080797,0.402567807391176,0.714213934279355,"Manes.16G089100","PWY-1081","homogalacturonan degradation","enzyme inhibitor activity; cell wall; pectinesterase activity; cell wall modification",NA,"(1 of 2) PTHR31707:SF10 - PECTINESTERASE/PECTINESTERASE INHIBITOR 32-RELATED","GO:0004857 GO:0005618 GO:0030599 GO:0042545","","K01051","PF01095 PF04043","PTHR31707 PTHR31707:SF10","pectin methylesterase 44"
"11070","Manes.16G108600.v8.1",378.919917924391,-0.0431107506558967,0.0514995345146424,-0.837109520740219,0.402531009273457,0.714213934279355,"Manes.16G108600","","","glycosyltransferase activity",NA,"(1 of 2) PTHR12726//PTHR12726:SF0 - CERAMIDE GLUCOSYLTRANSFERASE // CERAMIDE GLUCOSYLTRANSFERASE","GO:0016757","KOG2547","","PF13506","PTHR12726 PTHR12726:SF0","Nucleotide-diphospho-sugar transferases superfamily protein"
"11071","Manes.16G115400.v8.1",1.96371803791053,0.141895913683266,0.169541409921395,0.836939563903907,0.402626540015848,0.714213934279355,"Manes.16G115400","PWY-5068","chlorophyll cycle","",NA,"(1 of 3) 1.1.1.294 - Chlorophyll(ide) b reductase / Chlorophyll b reductase","","KOG0725","K13606","PF13561","PTHR24314 PTHR24314:SF10","NAD(P)-binding Rossmann-fold superfamily protein"
"11072","Manes.03G031800.v8.1",652.493117852164,-0.0377205955622663,0.0450816525051992,-0.836717233422534,0.402751529885607,0.714244720704746,"Manes.03G031800","CYSTSYN-PWY; PWY-6936","L-cysteine biosynthesis I; seleno-amino acid biosynthesis","cytoplasm; cysteine biosynthetic process from serine; serine O-acetyltransferase activity",NA,"(1 of 1) PTHR23416:SF2 - SERINE ACETYLTRANSFERASE 5","GO:0005737 GO:0006535 GO:0009001","KOG4750","K00640","PF00132 PF06426","PTHR23416 PTHR23416:SF2","serine acetyltransferase 1;1"
"11073","Manes.09G168100.v8.1",378.30220034844,-0.031172479476767,0.0372528389446573,-0.836781312776639,0.402715503334495,0.714244720704746,"Manes.09G168100","","","",NA,"(1 of 2) PTHR13780//PTHR13780:SF54 - AMP-ACTIVATED PROTEIN KINASE, GAMMA REGULATORY SUBUNIT // SUCROSE NONFERMENTING 4-LIKE PROTEIN","","KOG1764","","PF00571 PF16561","PTHR13780 PTHR13780:SF54","homolog of yeast sucrose nonfermenting 4"
"11074","Manes.06G121500.v8.1",2988.87325085241,-0.0806113931869397,0.096356895899718,-0.836591843627205,0.402822031843902,0.714305241043769,"Manes.06G121500","","","",NA,"(1 of 2) PTHR12300//PTHR12300:SF56 - HVA22-LIKE PROTEINS // SUBFAMILY NOT NAMED","","","K17279","PF03134","PTHR12300 PTHR12300:SF56","HVA22 homologue E"
"11075","Manes.04G118100.v8.1",146.715760535544,0.0572972204045872,0.0685083401783722,0.836353942533201,0.402955814994781,0.714477953864787,"Manes.04G118100","","","",NA,"(1 of 2) PTHR33178:SF2 - PROTEIN POP3-RELATED","","","","PF07876","PTHR33178 PTHR33178:SF2","heat stable protein 1"
"11076","Manes.06G105700.v8.1",17.0273073834301,0.0556098047922076,0.0665047248653323,0.836178255076068,0.403054629534555,0.714544246000373,"Manes.06G105700","","","",NA,"(1 of 2) 3.1.1.2 - Arylesterase / Paraoxonase","","KOG3035","","PF13472","PTHR14209 PTHR14209:SF2","SGNH hydrolase-type esterase superfamily protein"
"11077","Manes.14G078700.v8.1",6.31089255062028,-0.088239390385354,0.105529555421518,-0.836158079439432,0.403065978150743,0.714544246000373,"Manes.14G078700","PWY-5064; PWY-5063","chlorophyll <i>a</i> biosynthesis II; phytyl diphosphate biosynthesis","tRNA processing; photosynthesis; chlorophyll biosynthetic process; oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor; geranylgeranyl reductase activity; flavin adenine dinucleotide binding",NA,"(1 of 1) 1.3.1.83 - Geranylgeranyl diphosphate reductase / Geranylgeranyl reductase","GO:0008033 GO:0015979 GO:0015995 GO:0016628 GO:0045550 GO:0050660 GO:0051188 GO:0055114","","K10960","PF01134","PTHR10617 PTHR10617:SF116","Pyridine nucleotide-disulphide oxidoreductase family protein"
"11078","Manes.06G161900.v8.1",28.253422942035,-0.0477522058807068,0.0571144598653032,-0.836079094389125,0.403110408381006,0.714558502381099,"Manes.06G161900","","","nucleic acid binding; metal ion binding",NA,"(1 of 6) PF00076//PF00642 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) (RRM_1) // Zinc finger C-x8-C-x5-C-x3-H type (and similar) (zf-CCCH)","GO:0003676 GO:0046872","","","PF00076 PF00642","PTHR24009 PTHR24009:SF5","CCCH-type zinc fingerfamily protein with RNA-binding domain"
"11079","Manes.05G136400.v8.1",40.5201069137988,0.144500886831435,0.1728615232201,0.835934360288185,0.403191831015172,0.714573825419218,"Manes.05G136400","","","",NA,"(1 of 15) PF04759 - Protein of unknown function, DUF617 (DUF617)","","","","PF04759","PTHR31276 PTHR31276:SF3","Protein of unknown function, DUF617"
"11080","Manes.18G044200.v8.1",90.9224720195594,0.0285910089437229,0.0342020318639372,0.835944749056543,0.40318598630835,0.714573825419218,"Manes.18G044200","","","protein binding",NA,"(1 of 1) 2.1.1.2 - Guanidinoacetate N-methyltransferase","GO:0005515","KOG1709","K18477","PF12796","PTHR32379 PTHR32379:SF1","ankyrin repeat family protein"
"11081","Manes.05G108200.v8.1",59.1504864955592,0.0423733480907623,0.0506975079413928,0.8358073169937,0.403263309503903,0.714575115390941,"Manes.05G108200","","","protein binding",NA,"(1 of 2) PTHR27000//PTHR27000:SF120 - FAMILY NOT NAMED // LEUCINE-RICH REPEAT (LRR) FAMILY PROTEIN-RELATED","GO:0005515","KOG0617","","PF00560 PF13855","PTHR27000 PTHR27000:SF120","Leucine-rich repeat (LRR) family protein"
"11082","Manes.06G019300.v8.1",7.09597699838272,-0.089806812368452,0.107449645134704,-0.835803713040337,0.403265337310302,0.714575115390941,"Manes.06G019300","","","protein binding",NA,"(1 of 48) PF06203 - CCT motif (CCT)","GO:0005515","","","PF06203","PTHR31874 PTHR31874:SF10","chloroplast import apparatus 2"
"11083","Manes.02G155100.v8.1",1518.25357863466,-0.0554864962013709,0.0663995285572502,-0.835645936153448,0.403354118303151,0.714608724806394,"Manes.02G155100","","","",NA,"(1 of 20) PF04570 - zinc-finger of the FCS-type, C2-C2 (zf-FLZ)","","","","PF04570","PTHR33059 PTHR33059:SF9","Protein of unknown function (DUF581)"
"11084","Manes.09G030600.v8.1",4.76579381078491,-0.146875506746212,0.175793656695076,-0.83549946856715,0.403436546034571,0.714608724806394,"Manes.09G030600","","","protein dimerization activity",NA,"(1 of 2) PTHR12565//PTHR12565:SF112 - STEROL REGULATORY ELEMENT-BINDING PROTEIN // TRANSCRIPTION FACTOR BHLH48-RELATED","GO:0046983","","","PF00010","PTHR12565 PTHR12565:SF112","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"11085","Manes.09G139800.v8.1",17.5617145314464,-0.0573790385190509,0.0686703119107541,-0.835572708532653,0.403395327434255,0.714608724806394,"Manes.09G139800","PWY-5980","xylogalacturonan biosynthesis","",NA,"(1 of 1) PTHR11062//PTHR11062:SF95 - EXOSTOSIN  HEPARAN SULFATE GLYCOSYLTRANSFERASE -RELATED // SUBFAMILY NOT NAMED","","KOG1021","","PF03016","PTHR11062 PTHR11062:SF95",""
"11086","Manes.10G092300.v8.1",19.4305819071237,0.0418118879415517,0.0500591628266977,0.835249444468386,0.403577275690139,0.714608724806394,"Manes.10G092300","","","",NA,"(1 of 1) PTHR32285:SF23 - PROTEIN TRICHOME BIREFRINGENCE-LIKE 12","","","","PF13839 PF14416","PTHR32285 PTHR32285:SF23","Plant protein of unknown function (DUF828)"
"11087","Manes.14G056900.v8.1",203.665218977487,0.0240119894848089,0.0287503979121859,0.835188074897266,0.40361182292752,0.714608724806394,"Manes.14G056900","","","protein binding",NA,"(1 of 2) K17890 - autophagy-related protein 16, animal type (ATG16L)","GO:0005515","KOG0288","K17890","PF00400 PF08614","PTHR19878","Transducin/WD40 repeat-like superfamily protein"
"11088","Manes.16G035300.v8.1",137.614003351594,0.0426816421917784,0.0510990003947832,0.835273525157566,0.403563720249176,0.714608724806394,"Manes.16G035300","","","protein binding",NA,"(1 of 3) PTHR32295//PTHR32295:SF9 - FAMILY NOT NAMED // IQ-DOMAIN 9 PROTEIN","GO:0005515","","","","PTHR32295 PTHR32295:SF9","IQ-domain 9"
"11089","Manes.16G120800.v8.1",127.931919676121,0.0353016824858479,0.0422515200330882,0.835512721393272,0.403429087311332,0.714608724806394,"Manes.16G120800","","","",NA,"(1 of 3) PTHR11132//PTHR11132:SF80 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED","","KOG1441","","PF03151","PTHR11132 PTHR11132:SF80","Nucleotide-sugar transporter family protein"
"11090","Manes.17G010100.v8.1",1.99182760529398,0.162081427132769,0.194019726472656,0.835386329418476,0.403500224388609,0.714608724806394,"Manes.17G010100","","","protein binding; zinc ion binding",NA,"(1 of 3) PTHR14155:SF94 - RING-H2 FINGER PROTEIN ATL33-RELATED","GO:0005515 GO:0008270","KOG1493","","PF13639","PTHR14155 PTHR14155:SF94",""
"11091","Manes.17G087100.v8.1",1466.50805642118,-0.0752787257580848,0.0901275124563263,-0.835246904152194,0.403578705694436,0.714608724806394,"Manes.17G087100","","","hydrolase activity, hydrolyzing O-glycosyl compounds; cell wall; carbohydrate metabolic process; xyloglucan metabolic process; xyloglucan:xyloglucosyl transferase activity; cell wall biogenesis; apoplast",NA,"(1 of 3) PTHR31062:SF44 - XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 27-RELATED","GO:0004553 GO:0005618 GO:0005975 GO:0006073 GO:0010411 GO:0016762 GO:0042546 GO:0048046","","K08235","PF00722 PF06955","PTHR31062 PTHR31062:SF44","xyloglucan endotransglucosylase/hydrolase 28"
"11092","Manes.09G025560.v8.1",20.0497631410268,-0.0616326811131647,0.0738051683494434,-0.835072698721505,0.403676777305696,0.714659292819324,"Manes.09G025560","","","ADP binding",NA,"(1 of 86) PTHR23155//PTHR23155:SF563 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","GO:0043531","KOG4658","","PF00931","PTHR23155 PTHR23155:SF563",""
"11093","Manes.01G025200.v8.1",2.09690599824272,0.166715672199112,0.199726900039797,0.834718168488533,0.403876409586644,0.714707155250414,"Manes.01G025200","","","monooxygenase activity; iron ion binding; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; heme binding",NA,"(1 of 12) K15639 - PHYB activation tagged suppressor 1 (CYP734A1, BAS1)","GO:0004497 GO:0005506 GO:0016705 GO:0020037 GO:0055114","KOG0157","K15639","PF00067","PTHR24282 PTHR24282:SF20",""
"11094","Manes.02G131400.v8.1",95.9002803668091,-0.0372965637341526,0.0446740041779622,-0.83486055079323,0.403796228493872,0.714707155250414,"Manes.02G131400","","","",NA,"(1 of 2) KOG3415 - Putative Rab5-interacting protein","","KOG3415","","PF07019","PTHR12906","Rab5-interacting family protein"
"11095","Manes.12G080800.v8.1",641.255942911736,-0.0401769172919992,0.0481306207846316,-0.834747539861941,0.403859868627375,0.714707155250414,"Manes.12G080800","PWY-5129","sphingolipid biosynthesis (plants)","biosynthetic process; pyridoxal phosphate binding",NA,"(1 of 2) PTHR13693//PTHR13693:SF2 - CLASS II AMINOTRANSFERASE/8-AMINO-7-OXONONANOATE SYNTHASE // SERINE PALMITOYLTRANSFERASE 1","GO:0009058 GO:0030170","","K00654","PF00155","PTHR13693 PTHR13693:SF2","long-chain base1"
"11096","Manes.12G098900.v8.1",6.1611720951692,-0.0759842625510549,0.0910162433769869,-0.834842877840278,0.403806180312826,0.714707155250414,"Manes.12G098900","PWY-6733; PWY-7601; PWY-1121; PWY-321; PWY-6433; PWY-5136; PWY-561; PWY-5885; PWY-5989; PWY-5147; PWY-5971; PWY-5156; PWY-5143; PWY-7619; PWY-5080; PWY-7036; PWY-6598; PWY-6803","sporopollenin precursors biosynthesis; arachidonate biosynthesis IV (8-detaturase, lower eukaryotes); suberin monomers biosynthesis; cutin biosynthesis; hydroxylated fatty acid biosynthesis (plants); fatty acid &beta;-oxidation II (peroxisome); superpathway of glyoxylate cycle and fatty acid degradation; wax esters biosynthesis II; stearate biosynthesis II (bacteria and plants); oleate biosynthesis I (plants); palmitate biosynthesis II (bacteria and plants); superpathway of fatty acid biosynthesis II (plant); long-chain fatty acid activation; juniperonate biosynthesis; very long chain fatty acid biosynthesis I; very long chain fatty acid biosynthesis II; sciadonate biosynthesis; phosphatidylcholine acyl editing","",NA,"(1 of 3) 2.3.1.199//6.2.1.2 - Very-long-chain 3-oxoacyl-CoA synthase / Very-long-chain beta-ketoacyl-CoA synthase // Butyrate--CoA ligase / Fatty acid thiokinase (medium chain)","GO:0016021","KOG3071","","PF01151","PTHR11157 PTHR11157:SF11","GNS1/SUR4 membrane protein family"
"11097","Manes.15G031000.v8.1",14.0208485136009,0.0587453051836085,0.0703806651131724,0.834679596862942,0.403898132431232,0.714707155250414,"Manes.15G031000","","","",NA,"(1 of 20) PF04570 - zinc-finger of the FCS-type, C2-C2 (zf-FLZ)","","","","PF04570","PTHR33059",""
"11098","Manes.16G059900.v8.1",18.9068013904524,-0.0867539710936778,0.103942172602384,-0.834636884352443,0.403922188163625,0.714707155250414,"Manes.16G059900","","","",NA,"(1 of 2) PTHR21461:SF12 - F21O3.9 PROTEIN-RELATED","","","","PF13704","PTHR21461 PTHR21461:SF12","Domain of unknown function (DUF23)"
"11099","Manes.12G079700.v8.1",9.61269744998526,0.0677509170419201,0.0811815842269919,0.834560173801015,0.403965393782845,0.714719203325861,"Manes.12G079700","","","DNA binding",NA,"(1 of 3) PTHR34053:SF1 - PROTEIN ULTRAPETALA 1-RELATED","GO:0003677","","","PF01342","PTHR34053 PTHR34053:SF1","Developmental regulator, ULTRAPETALA"
"11100","Manes.11G160700.v8.1",1409.11082388051,0.0436527074769611,0.0523174109828828,0.834382028025878,0.404065741348298,0.714832338996084,"Manes.11G160700","","","DNA binding; zinc ion binding",NA,"(1 of 14) PTHR10634 - AN1-TYPE ZINC FINGER PROTEIN","GO:0003677 GO:0008270","KOG3173","","PF01428 PF01754","PTHR10634","A20/AN1-like zinc finger family protein"
"11101","Manes.09G179400.v8.1",26.6190173314846,0.0747993642258011,0.089658217989221,0.834272260851691,0.404127579423576,0.714877333315986,"Manes.09G179400","","","hydrolase activity, acting on ester bonds",NA,"(1 of 1) PTHR22835:SF275 - GDSL ESTERASE/LIPASE LIP-4","GO:0016788","","","PF00657","PTHR22835 PTHR22835:SF275","GDSL-like Lipase/Acylhydrolase superfamily protein"
"11102","Manes.07G078200.v8.1",45.922282340023,0.0573233091966042,0.0687221857529807,0.834131053436668,0.404207137898325,0.714953663025527,"Manes.07G078200","","","electron transfer activity; protein-disulfide reductase activity; intracellular signal transduction; cell redox homeostasis",NA,"(1 of 1) PTHR23054//PTHR23054:SF14 - UNCHARACTERIZED // PROTEIN Y45F10A.7, ISOFORM A","GO:0009055 GO:0015035 GO:0035556 GO:0045454","KOG1752","","PF00462 PF00610 PF04784","PTHR23054 PTHR23054:SF14","glutaredoxin-related"
"11103","Manes.17G022842.v8.1",6.60110559529723,-0.13229265799419,0.158623485524969,-0.834004230561213,0.404278599885681,0.715015659367299,"Manes.17G022842","","","protein binding",NA,"(1 of 1) PTHR21230//PTHR21230:SF27 - VESICLE TRANSPORT V-SNARE PROTEIN VTI1-RELATED // NOVEL PLANT SNARE 11","GO:0005515","KOG1666","K08494","PF03908","PTHR21230 PTHR21230:SF27","novel plant snare 11"
"11104","Manes.01G209400.v8.1",33.1202538247269,0.0628834280413549,0.075405307741593,0.833939014702395,0.404315350575145,0.71501625893769,"Manes.01G209400","","","",NA,"(1 of 3) PTHR12064//PTHR12064:SF32 - ANCIENT CONSERVED DOMAIN PROTEIN-RELATED // SUBFAMILY NOT NAMED","","KOG2118","K16302","PF01595","PTHR12064 PTHR12064:SF32","CBS domain-containing protein with a domain of unknown function (DUF21)"
"11105","Manes.03G036300.v8.1",1.33984427842301,0.1455894279433,0.17469225808727,0.833405152222419,0.404616269943613,0.71529099044732,"Manes.03G036300","","","protein binding; ADP binding",NA,"(1 of 10) K13459 - disease resistance protein RPS2 (RPS2)","GO:0005515 GO:0043531","","K13459","PF00931 PF13855","PTHR23155 PTHR23155:SF639","NB-ARC domain-containing disease resistance protein"
"11106","Manes.03G057200.v8.1",10.8875185339021,0.073127105769146,0.0877392937762093,0.83345901957755,0.404585900748845,0.71529099044732,"Manes.03G057200","","","DNA binding; DNA-binding transcription factor activity; DNA-templated transcription initiation; regulation of DNA-templated transcription; sigma factor activity",NA,"(1 of 1) PTHR30603//PTHR30603:SF13 - RNA POLYMERASE SIGMA FACTOR RPO // RNA POLYMERASE SIGMA FACTOR SIGC","GO:0003677 GO:0003700 GO:0006352 GO:0006355 GO:0016987","","K03093","PF04539 PF04542 PF04545","PTHR30603 PTHR30603:SF13","RNApolymerase sigma-subunit C"
"11107","Manes.05G089500.v8.1",522.225804256383,0.0349286370916694,0.0419205131750633,0.83321110468769,0.404725680850444,0.71529099044732,"Manes.05G089500","","","membrane; transmembrane transporter activity",NA,"(1 of 62) PF00892 - EamA-like transporter family (EamA)","GO:0016020 GO:0016021 GO:0022857","","","PF00892","PTHR31218 PTHR31218:SF36",""
"11108","Manes.06G164500.v8.1",55.8928409014463,-0.0575345729751172,0.06904097369138,-0.833339535915331,0.404653264773277,0.71529099044732,"Manes.06G164500","","","xenobiotic transmembrane transport; antiporter activity; membrane; transmembrane transport",NA,"(1 of 16) PTHR11206//PTHR11206:SF128 - MULTIDRUG RESISTANCE PROTEIN // MATE EFFLUX FAMILY PROTEIN 1","GO:0006855 GO:0015238 GO:0015297 GO:0016020 GO:0055085","KOG1347","","PF01554","PTHR11206 PTHR11206:SF128","MATE efflux family protein"
"11109","Manes.09G142200.v8.1",58.9327954379505,0.0464039068105579,0.0556923652452103,0.833218460129035,0.404721533268215,0.71529099044732,"Manes.09G142200","","","metabolic process; 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity; oxidoreductase activity; siderophore biosynthetic process",NA,"(1 of 2) PTHR24322//PTHR24322:SF429 - FAMILY NOT NAMED // NAD(P)-BINDING ROSSMANN-FOLD SUPERFAMILY PROTEIN","GO:0008152 GO:0008667 GO:0016491 GO:0019290 GO:0055114","KOG0725","K00059","PF13561","PTHR24322 PTHR24322:SF429","NAD(P)-binding Rossmann-fold superfamily protein"
"11110","Manes.10G085000.v8.1",3.23786092355354,0.110670544902839,0.132776548389518,0.833509729279696,0.4045573130132,0.71529099044732,"Manes.10G085000","","","serine-type carboxypeptidase activity; proteolysis",NA,"(1 of 14) K16296 - serine carboxypeptidase-like clade I [EC:3.4.16.-] (SCPL-I)","GO:0004185 GO:0006508","KOG1282","K16296","PF00450","PTHR11802 PTHR11802:SF29",""
"11111","Manes.11G049200.v8.1",102.016992443594,0.0415436569836282,0.0498564954954503,0.833264684386397,0.404695468941162,0.71529099044732,"Manes.11G049200","","","",NA,"(1 of 2) PTHR10992:SF898 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN-RELATED","","KOG1454","","PF12697","PTHR10992 PTHR10992:SF898","alpha/beta-Hydrolases superfamily protein"
"11112","Manes.07G118800.v8.1",2.7756390312126,0.110377458297817,0.132507599994734,0.832989642120172,0.404850570945431,0.715382944448433,"Manes.07G118800","","","",NA,"(1 of 2) PF00805 - Pentapeptide repeats (8 copies) (Pentapeptide)","","","","PF00805","PTHR14136","Tetratricopeptide repeat (TPR)-like superfamily protein"
"11113","Manes.09G059244.v8.1",20.4650862563897,-0.0887681025292003,0.106560787491772,-0.833027839026196,0.404829028797509,0.715382944448433,"Manes.09G059244","","","metal ion binding",NA,"(1 of 4) KOG2071 - mRNA cleavage and polyadenylation factor I/II complex, subunit Pcf11","GO:0046872","KOG2071","","PF04818","PTHR15921","ENTH/VHS family protein"
"11114","Manes.11G145000.v8.1",0.973210556670463,-0.145980099908529,0.175269747216413,-0.832888175095504,0.404907799266536,0.71541969175787,"Manes.11G145000","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 52) K04733 - interleukin-1 receptor-associated kinase 4 (IRAK4)","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","K04733","PF00069","PTHR27003 PTHR27003:SF18",""
